,open_time,o,h,l,c,v,close_time
2021-12-26 05:23:00,1640488980000,49933.01000000,49950.00000000,49918.94000000,49919.51000000,6.63659000,1640489039999
2021-12-26 05:24:00,1640489040000,49919.50000000,49928.42000000,49877.98000000,49925.42000000,11.19256000,1640489099999
2021-12-26 05:25:00,1640489100000,49925.43000000,49950.00000000,49912.08000000,49920.26000000,12.91271000,1640489159999
2021-12-26 05:26:00,1640489160000,49920.26000000,49921.20000000,49901.56000000,49906.15000000,3.22184000,1640489219999
2021-12-26 05:27:00,1640489220000,49906.15000000,49906.16000000,49830.00000000,49832.83000000,10.19045000,1640489279999
2021-12-26 05:28:00,1640489280000,49832.82000000,49912.22000000,49832.82000000,49912.21000000,15.71799000,1640489339999
2021-12-26 05:29:00,1640489340000,49912.21000000,49949.93000000,49905.49000000,49945.59000000,9.17373000,1640489399999
2021-12-26 05:30:00,1640489400000,49945.59000000,50000.00000000,49935.47000000,49991.35000000,19.88319000,1640489459999
2021-12-26 05:31:00,1640489460000,49991.36000000,50000.00000000,49954.13000000,49970.00000000,24.82840000,1640489519999
2021-12-26 05:32:00,1640489520000,49970.01000000,49970.01000000,49929.10000000,49929.11000000,26.71975000,1640489579999
2021-12-26 05:33:00,1640489580000,49929.10000000,49931.08000000,49892.18000000,49892.18000000,4.67984000,1640489639999
2021-12-26 05:34:00,1640489640000,49892.18000000,49899.60000000,49866.28000000,49881.10000000,24.97019000,1640489699999
2021-12-26 05:35:00,1640489700000,49881.09000000,49881.10000000,49836.87000000,49846.77000000,13.80166000,1640489759999
2021-12-26 05:36:00,1640489760000,49846.77000000,49862.73000000,49701.00000000,49749.98000000,144.20392000,1640489819999
2021-12-26 05:37:00,1640489820000,49751.72000000,49766.00000000,49674.01000000,49756.36000000,101.39950000,1640489879999
2021-12-26 05:38:00,1640489880000,49756.36000000,49799.75000000,49715.52000000,49720.08000000,41.50488000,1640489939999
2021-12-26 05:39:00,1640489940000,49720.07000000,49733.68000000,49693.65000000,49713.99000000,33.32589000,1640489999999
2021-12-26 05:40:00,1640490000000,49713.99000000,49741.02000000,49650.00000000,49666.64000000,142.01179000,1640490059999
2021-12-26 05:41:00,1640490060000,49666.22000000,49705.72000000,49663.00000000,49671.00000000,31.81877000,1640490119999
2021-12-26 05:42:00,1640490120000,49671.01000000,49745.20000000,49671.00000000,49700.99000000,39.14392000,1640490179999
2021-12-26 05:43:00,1640490180000,49700.99000000,49717.79000000,49647.50000000,49658.03000000,37.89759000,1640490239999
2021-12-26 05:44:00,1640490240000,49658.03000000,49783.60000000,49658.02000000,49765.80000000,33.31549000,1640490299999
2021-12-26 05:45:00,1640490300000,49765.82000000,49765.82000000,49658.07000000,49672.88000000,34.82228000,1640490359999
2021-12-26 05:46:00,1640490360000,49672.88000000,49681.63000000,49631.01000000,49651.98000000,40.12154000,1640490419999
2021-12-26 05:47:00,1640490420000,49651.97000000,49669.50000000,49610.00000000,49654.60000000,104.42550000,1640490479999
2021-12-26 05:48:00,1640490480000,49654.61000000,49705.17000000,49622.06000000,49655.35000000,36.63152000,1640490539999
2021-12-26 05:49:00,1640490540000,49655.36000000,49739.17000000,49636.96000000,49739.16000000,20.10688000,1640490599999
2021-12-26 05:50:00,1640490600000,49739.17000000,49765.59000000,49731.93000000,49751.44000000,11.27505000,1640490659999
2021-12-26 05:51:00,1640490660000,49751.45000000,49760.90000000,49695.57000000,49719.44000000,17.68170000,1640490719999
2021-12-26 05:52:00,1640490720000,49719.44000000,49719.44000000,49673.81000000,49699.19000000,11.17703000,1640490779999
2021-12-26 05:53:00,1640490780000,49699.19000000,49777.77000000,49699.19000000,49765.31000000,12.20205000,1640490839999
2021-12-26 05:54:00,1640490840000,49765.31000000,49817.05000000,49750.01000000,49805.81000000,20.94652000,1640490899999
2021-12-26 05:55:00,1640490900000,49805.81000000,49816.96000000,49740.00000000,49740.00000000,21.41091000,1640490959999
2021-12-26 05:56:00,1640490960000,49740.01000000,49763.40000000,49715.43000000,49718.34000000,15.82593000,1640491019999
2021-12-26 05:57:00,1640491020000,49715.43000000,49783.69000000,49711.26000000,49757.63000000,19.91343000,1640491079999
2021-12-26 05:58:00,1640491080000,49757.63000000,49767.00000000,49713.24000000,49731.67000000,8.71879000,1640491139999
2021-12-26 05:59:00,1640491140000,49731.94000000,49736.66000000,49655.16000000,49675.56000000,15.38875000,1640491199999
2021-12-26 06:00:00,1640491200000,49675.56000000,49675.56000000,49612.46000000,49621.04000000,74.54618000,1640491259999
2021-12-26 06:01:00,1640491260000,49621.05000000,49721.83000000,49600.95000000,49708.25000000,61.79288000,1640491319999
2021-12-26 06:02:00,1640491320000,49708.25000000,49724.62000000,49676.27000000,49714.49000000,16.91560000,1640491379999
2021-12-26 06:03:00,1640491380000,49714.49000000,49728.15000000,49676.27000000,49696.64000000,22.91220000,1640491439999
2021-12-26 06:04:00,1640491440000,49696.64000000,49696.64000000,49640.59000000,49645.81000000,25.13955000,1640491499999
2021-12-26 06:05:00,1640491500000,49645.81000000,49647.59000000,49616.72000000,49636.14000000,30.49459000,1640491559999
2021-12-26 06:06:00,1640491560000,49636.13000000,49737.20000000,49630.43000000,49733.76000000,36.83021000,1640491619999
2021-12-26 06:07:00,1640491620000,49733.75000000,49736.90000000,49662.22000000,49700.03000000,29.16231000,1640491679999
2021-12-26 06:08:00,1640491680000,49700.02000000,49750.00000000,49700.02000000,49750.00000000,8.26114000,1640491739999
2021-12-26 06:09:00,1640491740000,49750.00000000,49827.99000000,49731.93000000,49817.06000000,24.10023000,1640491799999
2021-12-26 06:10:00,1640491800000,49817.06000000,49848.20000000,49811.31000000,49816.02000000,29.49853000,1640491859999
2021-12-26 06:11:00,1640491860000,49816.02000000,49826.65000000,49769.23000000,49817.08000000,14.08342000,1640491919999
2021-12-26 06:12:00,1640491920000,49817.07000000,49821.15000000,49805.01000000,49819.23000000,10.83156000,1640491979999
2021-12-26 06:13:00,1640491980000,49819.24000000,49883.12000000,49816.10000000,49833.14000000,22.78056000,1640492039999
2021-12-26 06:14:00,1640492040000,49833.14000000,49855.00000000,49817.12000000,49833.27000000,16.97090000,1640492099999
2021-12-26 06:15:00,1640492100000,49833.27000000,49864.89000000,49830.01000000,49862.81000000,13.45591000,1640492159999
2021-12-26 06:16:00,1640492160000,49864.89000000,49884.71000000,49800.59000000,49800.59000000,43.77341000,1640492219999
2021-12-26 06:17:00,1640492220000,49800.59000000,49841.38000000,49800.00000000,49816.97000000,11.06571000,1640492279999
2021-12-26 06:18:00,1640492280000,49816.97000000,49831.57000000,49778.11000000,49778.11000000,13.03302000,1640492339999
2021-12-26 06:19:00,1640492340000,49780.76000000,49781.38000000,49750.00000000,49768.82000000,13.62018000,1640492399999
2021-12-26 06:20:00,1640492400000,49768.81000000,49822.57000000,49768.81000000,49809.57000000,13.70825000,1640492459999
2021-12-26 06:21:00,1640492460000,49809.58000000,49827.10000000,49798.10000000,49827.10000000,5.67019000,1640492519999
2021-12-26 06:22:00,1640492520000,49827.10000000,49832.87000000,49808.67000000,49815.64000000,5.80658000,1640492579999
2021-12-26 06:23:00,1640492580000,49815.64000000,49817.58000000,49805.98000000,49810.95000000,4.72196000,1640492639999
2021-12-26 06:24:00,1640492640000,49810.95000000,49840.00000000,49810.95000000,49836.95000000,4.62656000,1640492699999
2021-12-26 06:25:00,1640492700000,49836.95000000,49836.95000000,49766.27000000,49766.27000000,13.82515000,1640492759999
2021-12-26 06:26:00,1640492760000,49766.28000000,49766.28000000,49750.00000000,49750.01000000,8.13907000,1640492819999
2021-12-26 06:27:00,1640492820000,49750.01000000,49751.08000000,49703.62000000,49711.36000000,10.06918000,1640492879999
2021-12-26 06:28:00,1640492880000,49711.36000000,49724.48000000,49683.32000000,49708.00000000,17.40926000,1640492939999
2021-12-26 06:29:00,1640492940000,49708.00000000,49708.00000000,49675.40000000,49686.99000000,27.71685000,1640492999999
2021-12-26 06:30:00,1640493000000,49686.99000000,49721.13000000,49672.04000000,49717.37000000,22.48540000,1640493059999
2021-12-26 06:31:00,1640493060000,49717.37000000,49748.52000000,49715.82000000,49748.52000000,5.48957000,1640493119999
2021-12-26 06:32:00,1640493120000,49748.52000000,49786.07000000,49746.96000000,49767.67000000,8.92167000,1640493179999
2021-12-26 06:33:00,1640493180000,49767.67000000,49783.28000000,49765.00000000,49778.33000000,5.71084000,1640493239999
2021-12-26 06:34:00,1640493240000,49778.34000000,49785.90000000,49744.61000000,49744.62000000,9.54338000,1640493299999
2021-12-26 06:35:00,1640493300000,49744.61000000,49757.93000000,49730.90000000,49731.95000000,2.56642000,1640493359999
2021-12-26 06:36:00,1640493360000,49731.95000000,49741.07000000,49705.84000000,49712.10000000,8.86242000,1640493419999
2021-12-26 06:37:00,1640493420000,49712.10000000,49779.15000000,49712.09000000,49775.02000000,7.50178000,1640493479999
2021-12-26 06:38:00,1640493480000,49779.13000000,49784.20000000,49759.44000000,49784.20000000,9.59533000,1640493539999
2021-12-26 06:39:00,1640493540000,49784.20000000,49817.24000000,49784.19000000,49786.88000000,4.50440000,1640493599999
2021-12-26 06:40:00,1640493600000,49786.89000000,49826.51000000,49786.88000000,49826.13000000,5.84069000,1640493659999
2021-12-26 06:41:00,1640493660000,49826.12000000,49828.32000000,49777.00000000,49777.00000000,7.57156000,1640493719999
2021-12-26 06:42:00,1640493720000,49777.01000000,49835.58000000,49768.00000000,49835.58000000,11.08847000,1640493779999
2021-12-26 06:43:00,1640493780000,49835.58000000,49836.02000000,49823.95000000,49825.95000000,6.14209000,1640493839999
2021-12-26 06:44:00,1640493840000,49825.96000000,49832.97000000,49801.02000000,49801.04000000,5.62026000,1640493899999
2021-12-26 06:45:00,1640493900000,49801.03000000,49822.24000000,49800.01000000,49805.98000000,4.19723000,1640493959999
2021-12-26 06:46:00,1640493960000,49805.99000000,49829.01000000,49805.98000000,49826.45000000,2.97612000,1640494019999
2021-12-26 06:47:00,1640494020000,49826.45000000,49829.34000000,49800.98000000,49815.73000000,6.37372000,1640494079999
2021-12-26 06:48:00,1640494080000,49815.73000000,49829.18000000,49815.72000000,49823.87000000,3.34962000,1640494139999
2021-12-26 06:49:00,1640494140000,49823.88000000,49833.35000000,49823.87000000,49829.29000000,9.25342000,1640494199999
2021-12-26 06:50:00,1640494200000,49829.29000000,49867.62000000,49826.38000000,49853.98000000,19.88983000,1640494259999
2021-12-26 06:51:00,1640494260000,49851.28000000,49856.38000000,49830.26000000,49833.00000000,6.61330000,1640494319999
2021-12-26 06:52:00,1640494320000,49832.99000000,49864.08000000,49832.99000000,49856.44000000,4.61184000,1640494379999
2021-12-26 06:53:00,1640494380000,49856.44000000,49874.99000000,49855.01000000,49868.70000000,5.92535000,1640494439999
2021-12-26 06:54:00,1640494440000,49868.71000000,49880.00000000,49829.27000000,49829.27000000,20.58709000,1640494499999
2021-12-26 06:55:00,1640494500000,49829.28000000,49849.96000000,49829.27000000,49847.53000000,5.37407000,1640494559999
2021-12-26 06:56:00,1640494560000,49847.53000000,49850.00000000,49837.14000000,49840.10000000,3.60709000,1640494619999
2021-12-26 06:57:00,1640494620000,49840.09000000,49854.29000000,49835.14000000,49835.15000000,5.23521000,1640494679999
2021-12-26 06:58:00,1640494680000,49835.15000000,49847.51000000,49835.14000000,49844.52000000,3.67307000,1640494739999
2021-12-26 06:59:00,1640494740000,49844.51000000,49874.43000000,49841.38000000,49867.65000000,7.08779000,1640494799999
2021-12-26 07:00:00,1640494800000,49867.65000000,49870.49000000,49808.09000000,49808.15000000,17.36830000,1640494859999
2021-12-26 07:01:00,1640494860000,49808.14000000,49832.03000000,49808.08000000,49818.63000000,38.31615000,1640494919999
2021-12-26 07:02:00,1640494920000,49818.63000000,49822.59000000,49800.00000000,49808.57000000,8.63909000,1640494979999
2021-12-26 07:03:00,1640494980000,49808.58000000,49843.55000000,49808.58000000,49831.58000000,5.91140000,1640495039999
2021-12-26 07:04:00,1640495040000,49831.59000000,49873.35000000,49824.64000000,49867.57000000,4.49028000,1640495099999
2021-12-26 07:05:00,1640495100000,49867.56000000,49873.35000000,49819.86000000,49819.87000000,7.07800000,1640495159999
2021-12-26 07:06:00,1640495160000,49819.87000000,49824.51000000,49805.96000000,49807.27000000,2.61695000,1640495219999
2021-12-26 07:07:00,1640495220000,49807.26000000,49880.00000000,49807.26000000,49879.01000000,11.19432000,1640495279999
2021-12-26 07:08:00,1640495280000,49879.01000000,49887.97000000,49867.18000000,49883.78000000,11.81867000,1640495339999
2021-12-26 07:09:00,1640495340000,49883.77000000,49900.00000000,49883.12000000,49897.46000000,8.45693000,1640495399999
2021-12-26 07:10:00,1640495400000,49897.46000000,49899.13000000,49869.51000000,49881.79000000,10.54906000,1640495459999
2021-12-26 07:11:00,1640495460000,49881.79000000,49886.79000000,49871.79000000,49883.73000000,9.40577000,1640495519999
2021-12-26 07:12:00,1640495520000,49883.73000000,49883.73000000,49843.10000000,49844.52000000,6.21960000,1640495579999
2021-12-26 07:13:00,1640495580000,49844.51000000,49873.78000000,49844.51000000,49869.88000000,7.19382000,1640495639999
2021-12-26 07:14:00,1640495640000,49869.88000000,49883.16000000,49850.75000000,49883.15000000,6.19008000,1640495699999
2021-12-26 07:15:00,1640495700000,49883.15000000,49883.16000000,49855.58000000,49874.66000000,6.56551000,1640495759999
2021-12-26 07:16:00,1640495760000,49870.70000000,49898.62000000,49868.12000000,49893.51000000,14.38941000,1640495819999
2021-12-26 07:17:00,1640495820000,49893.51000000,49893.62000000,49883.01000000,49893.62000000,5.39519000,1640495879999
2021-12-26 07:18:00,1640495880000,49893.61000000,49909.99000000,49890.11000000,49906.42000000,5.47764000,1640495939999
2021-12-26 07:19:00,1640495940000,49906.42000000,49914.74000000,49900.00000000,49900.01000000,10.49588000,1640495999999
2021-12-26 07:20:00,1640496000000,49900.01000000,49900.02000000,49880.00000000,49885.36000000,8.27168000,1640496059999
2021-12-26 07:21:00,1640496060000,49885.36000000,49885.37000000,49874.75000000,49874.75000000,5.89836000,1640496119999
2021-12-26 07:22:00,1640496120000,49876.57000000,49876.57000000,49846.49000000,49846.49000000,5.35975000,1640496179999
2021-12-26 07:23:00,1640496180000,49846.50000000,49865.04000000,49846.40000000,49846.41000000,6.88157000,1640496239999
2021-12-26 07:24:00,1640496240000,49846.40000000,49905.98000000,49846.40000000,49905.98000000,18.50147000,1640496299999
2021-12-26 07:25:00,1640496300000,49905.97000000,49905.98000000,49885.63000000,49899.85000000,6.57223000,1640496359999
2021-12-26 07:26:00,1640496360000,49899.85000000,49919.29000000,49899.84000000,49919.28000000,4.93136000,1640496419999
2021-12-26 07:27:00,1640496420000,49919.27000000,49924.86000000,49919.27000000,49923.34000000,8.56470000,1640496479999
2021-12-26 07:28:00,1640496480000,49923.34000000,49949.90000000,49921.57000000,49941.75000000,18.78915000,1640496539999
2021-12-26 07:29:00,1640496540000,49941.75000000,49955.20000000,49923.33000000,49923.34000000,9.33004000,1640496599999
2021-12-26 07:30:00,1640496600000,49923.34000000,49923.34000000,49897.09000000,49905.99000000,15.15376000,1640496659999
2021-12-26 07:31:00,1640496660000,49905.99000000,49906.00000000,49887.30000000,49888.38000000,5.66674000,1640496719999
2021-12-26 07:32:00,1640496720000,49888.37000000,49888.38000000,49870.65000000,49870.66000000,6.12712000,1640496779999
2021-12-26 07:33:00,1640496780000,49870.66000000,49892.41000000,49852.98000000,49887.99000000,9.42552000,1640496839999
2021-12-26 07:34:00,1640496840000,49888.00000000,49900.00000000,49887.10000000,49899.99000000,6.20438000,1640496899999
2021-12-26 07:35:00,1640496900000,49900.00000000,49932.00000000,49880.00000000,49931.99000000,28.34442000,1640496959999
2021-12-26 07:36:00,1640496960000,49932.00000000,49932.00000000,49921.84000000,49930.99000000,5.41218000,1640497019999
2021-12-26 07:37:00,1640497020000,49931.30000000,49932.00000000,49919.11000000,49931.97000000,15.40411000,1640497079999
2021-12-26 07:38:00,1640497080000,49931.97000000,49965.00000000,49931.96000000,49958.95000000,26.48663000,1640497139999
2021-12-26 07:39:00,1640497140000,49958.96000000,49977.07000000,49950.00000000,49950.01000000,13.02261000,1640497199999
2021-12-26 07:40:00,1640497200000,49950.01000000,49950.01000000,49934.50000000,49941.34000000,4.96762000,1640497259999
2021-12-26 07:41:00,1640497260000,49941.34000000,49944.17000000,49922.12000000,49922.13000000,5.11232000,1640497319999
2021-12-26 07:42:00,1640497320000,49922.12000000,49943.20000000,49922.12000000,49931.96000000,6.96870000,1640497379999
2021-12-26 07:43:00,1640497380000,49931.96000000,49931.97000000,49919.75000000,49920.00000000,3.25114000,1640497439999
