,open_time,o,h,l,c,v,close_time
2021-10-08 02:15:00,1633648500000,53805.56000000,53964.80000000,53750.62000000,53825.44000000,208.09213000,1633649399999
2021-10-08 02:30:00,1633649400000,53825.44000000,53888.06000000,53607.27000000,53704.73000000,332.09187000,1633650299999
2021-10-08 02:45:00,1633650300000,53704.72000000,53848.00000000,53691.62000000,53785.22000000,174.41690000,1633651199999
2021-10-08 03:00:00,1633651200000,53785.22000000,53979.50000000,53711.57000000,53959.94000000,421.94880000,1633652099999
2021-10-08 03:15:00,1633652100000,53959.93000000,54050.01000000,53907.25000000,54050.00000000,263.71446000,1633652999999
2021-10-08 03:30:00,1633653000000,54050.01000000,54235.99000000,54000.01000000,54170.30000000,377.49564000,1633653899999
2021-10-08 03:45:00,1633653900000,54170.29000000,54218.38000000,54090.79000000,54108.00000000,256.55168000,1633654799999
2021-10-08 04:00:00,1633654800000,54108.01000000,54223.30000000,54108.01000000,54189.29000000,247.66011000,1633655699999
2021-10-08 04:15:00,1633655700000,54189.29000000,54309.60000000,54051.10000000,54269.99000000,282.70243000,1633656599999
2021-10-08 04:30:00,1633656600000,54269.99000000,54397.00000000,54194.30000000,54279.79000000,384.73255000,1633657499999
2021-10-08 04:45:00,1633657500000,54279.79000000,54315.32000000,54174.00000000,54297.35000000,192.47831000,1633658399999
2021-10-08 05:00:00,1633658400000,54297.35000000,54429.99000000,54119.00000000,54156.10000000,398.80135000,1633659299999
2021-10-08 05:15:00,1633659300000,54156.09000000,54238.01000000,53830.00000000,53884.86000000,408.03447000,1633660199999
2021-10-08 05:30:00,1633660200000,53884.85000000,53969.00000000,53790.00000000,53942.93000000,412.09242000,1633661099999
2021-10-08 05:45:00,1633661100000,53942.94000000,54045.26000000,53776.50000000,53842.00000000,328.37885000,1633661999999
2021-10-08 06:00:00,1633662000000,53842.01000000,53905.15000000,53712.01000000,53784.23000000,418.86827000,1633662899999
2021-10-08 06:15:00,1633662900000,53784.23000000,53900.95000000,53691.02000000,53726.14000000,410.09431000,1633663799999
2021-10-08 06:30:00,1633663800000,53726.15000000,53940.00000000,53708.59000000,53731.29000000,359.31224000,1633664699999
2021-10-08 06:45:00,1633664700000,53731.29000000,53872.99000000,53730.11000000,53815.22000000,212.97404000,1633665599999
2021-10-08 07:00:00,1633665600000,53815.21000000,53930.45000000,53766.28000000,53839.68000000,280.57974000,1633666499999
2021-10-08 07:15:00,1633666500000,53839.68000000,53965.54000000,53774.10000000,53900.27000000,247.09654000,1633667399999
2021-10-08 07:30:00,1633667400000,53900.27000000,53950.00000000,53839.39000000,53944.98000000,251.70088000,1633668299999
2021-10-08 07:45:00,1633668300000,53944.98000000,53972.94000000,53858.00000000,53877.93000000,317.89139000,1633669199999
2021-10-08 08:00:00,1633669200000,53877.92000000,53884.29000000,53617.61000000,53733.26000000,438.18673000,1633670099999
2021-10-08 08:15:00,1633670100000,53733.25000000,53853.66000000,53636.96000000,53750.02000000,385.00469000,1633670999999
2021-10-08 08:30:00,1633671000000,53750.02000000,53884.41000000,53750.01000000,53844.23000000,306.99074000,1633671899999
2021-10-08 08:45:00,1633671900000,53844.22000000,54174.00000000,53836.73000000,54172.95000000,514.13406000,1633672799999
2021-10-08 09:00:00,1633672800000,54172.94000000,54212.94000000,54067.07000000,54098.15000000,435.85499000,1633673699999
2021-10-08 09:15:00,1633673700000,54098.14000000,54172.61000000,53999.99000000,54167.95000000,392.90333000,1633674599999
2021-10-08 09:30:00,1633674600000,54167.94000000,54286.90000000,54047.05000000,54072.01000000,400.62177000,1633675499999
2021-10-08 09:45:00,1633675500000,54072.01000000,54194.45000000,54064.79000000,54110.22000000,350.61538000,1633676399999
2021-10-08 10:00:00,1633676400000,54110.23000000,54437.87000000,54000.00000000,54427.48000000,698.62603000,1633677299999
2021-10-08 10:15:00,1633677300000,54427.47000000,54550.00000000,54290.96000000,54454.33000000,748.99524000,1633678199999
2021-10-08 10:30:00,1633678200000,54454.32000000,54537.23000000,54376.98000000,54480.00000000,501.10535000,1633679099999
2021-10-08 10:45:00,1633679100000,54480.00000000,54967.97000000,54458.07000000,54829.39000000,1769.36594000,1633679999999
2021-10-08 11:00:00,1633680000000,54829.38000000,55120.00000000,54753.66000000,55096.40000000,1440.05293000,1633680899999
2021-10-08 11:15:00,1633680900000,55096.41000000,55500.00000000,55096.40000000,55292.82000000,1864.09155000,1633681799999
2021-10-08 11:30:00,1633681800000,55292.82000000,56100.00000000,55232.35000000,55708.56000000,2606.18248000,1633682699999
2021-10-08 11:45:00,1633682700000,55708.56000000,55898.43000000,55650.29000000,55800.01000000,944.89456000,1633683599999
2021-10-08 12:00:00,1633683600000,55800.00000000,55886.51000000,55459.04000000,55665.00000000,884.43626000,1633684499999
2021-10-08 12:15:00,1633684500000,55665.01000000,56000.00000000,55105.00000000,55331.26000000,1261.66462000,1633685399999
2021-10-08 12:30:00,1633685400000,55331.26000000,55487.34000000,55270.81000000,55420.48000000,379.34596000,1633686299999
2021-10-08 12:45:00,1633686300000,55420.47000000,55550.00000000,55200.00000000,55234.76000000,477.91947000,1633687199999
2021-10-08 13:00:00,1633687200000,55234.76000000,55395.62000000,55182.16000000,55202.81000000,482.22232000,1633688099999
2021-10-08 13:15:00,1633688100000,55202.81000000,55446.68000000,55198.88000000,55390.01000000,390.58546000,1633688999999
2021-10-08 13:30:00,1633689000000,55384.84000000,55588.59000000,55355.00000000,55480.46000000,400.67832000,1633689899999
2021-10-08 13:45:00,1633689900000,55480.46000000,55570.25000000,55390.72000000,55485.66000000,296.17551000,1633690799999
2021-10-08 14:00:00,1633690800000,55485.67000000,55600.00000000,55400.00000000,55506.41000000,530.47517000,1633691699999
2021-10-08 14:15:00,1633691700000,55506.41000000,55597.56000000,55419.86000000,55464.07000000,280.16103000,1633692599999
2021-10-08 14:30:00,1633692600000,55464.08000000,55496.50000000,55300.00000000,55319.99000000,442.12468000,1633693499999
2021-10-08 14:45:00,1633693500000,55319.99000000,55338.29000000,55138.18000000,55242.72000000,579.46191000,1633694399999
2021-10-08 15:00:00,1633694400000,55242.71000000,55300.00000000,54951.39000000,55036.71000000,764.04068000,1633695299999
2021-10-08 15:15:00,1633695300000,55036.70000000,55121.93000000,54506.00000000,54886.36000000,1127.07685000,1633696199999
2021-10-08 15:30:00,1633696200000,54886.36000000,55075.00000000,54753.19000000,54952.42000000,735.07785000,1633697099999
2021-10-08 15:45:00,1633697100000,54952.43000000,54952.43000000,54653.00000000,54841.01000000,618.78129000,1633697999999
2021-10-08 16:00:00,1633698000000,54841.00000000,54880.40000000,54650.00000000,54777.96000000,495.33416000,1633698899999
2021-10-08 16:15:00,1633698900000,54777.96000000,54860.08000000,54608.02000000,54840.43000000,402.67480000,1633699799999
2021-10-08 16:30:00,1633699800000,54840.43000000,54936.54000000,54228.46000000,54441.82000000,882.43459000,1633700699999
2021-10-08 16:45:00,1633700700000,54441.81000000,54550.00000000,54035.25000000,54178.99000000,1032.29393000,1633701599999
2021-10-08 17:00:00,1633701600000,54179.00000000,54447.92000000,54135.01000000,54326.39000000,495.65140000,1633702499999
2021-10-08 17:15:00,1633702500000,54326.39000000,54448.04000000,54230.54000000,54365.77000000,351.28816000,1633703399999
2021-10-08 17:30:00,1633703400000,54365.76000000,54685.77000000,54346.13000000,54668.27000000,588.68361000,1633704299999
2021-10-08 17:45:00,1633704300000,54668.26000000,54689.99000000,54523.63000000,54570.92000000,343.73181000,1633705199999
2021-10-08 18:00:00,1633705200000,54570.92000000,54728.88000000,54502.03000000,54723.59000000,402.32119000,1633706099999
2021-10-08 18:15:00,1633706100000,54723.60000000,54799.99000000,54543.70000000,54564.58000000,344.49943000,1633706999999
2021-10-08 18:30:00,1633707000000,54564.59000000,54564.59000000,54041.80000000,54066.12000000,744.16009000,1633707899999
2021-10-08 18:45:00,1633707900000,54070.24000000,54347.08000000,54024.84000000,54324.84000000,473.68927000,1633708799999
2021-10-08 19:00:00,1633708800000,54324.83000000,54330.01000000,54060.87000000,54174.72000000,428.34192000,1633709699999
2021-10-08 19:15:00,1633709700000,54174.71000000,54385.66000000,54042.38000000,54282.56000000,306.40986000,1633710599999
2021-10-08 19:30:00,1633710600000,54282.56000000,54520.70000000,54271.43000000,54434.78000000,299.89762000,1633711499999
2021-10-08 19:45:00,1633711500000,54434.78000000,54514.73000000,54244.02000000,54298.45000000,337.79708000,1633712399999
2021-10-08 20:00:00,1633712400000,54298.45000000,54447.92000000,54211.06000000,54411.22000000,277.49748000,1633713299999
2021-10-08 20:15:00,1633713300000,54411.21000000,54437.91000000,54179.59000000,54255.24000000,256.64863000,1633714199999
2021-10-08 20:30:00,1633714200000,54255.25000000,54285.00000000,54151.89000000,54277.32000000,175.50153000,1633715099999
2021-10-08 20:45:00,1633715100000,54277.33000000,54327.63000000,54136.64000000,54293.89000000,191.79252000,1633715999999
2021-10-08 21:00:00,1633716000000,54293.88000000,54531.19000000,54233.43000000,54480.53000000,309.20980000,1633716899999
2021-10-08 21:15:00,1633716900000,54480.53000000,54600.00000000,54450.16000000,54489.91000000,306.59246000,1633717799999
2021-10-08 21:30:00,1633717800000,54489.91000000,54655.59000000,54479.24000000,54543.12000000,298.66341000,1633718699999
2021-10-08 21:45:00,1633718700000,54543.12000000,54596.02000000,54467.52000000,54501.00000000,307.17508000,1633719599999
2021-10-08 22:00:00,1633719600000,54500.99000000,54672.98000000,54479.00000000,54586.51000000,331.03128000,1633720499999
2021-10-08 22:15:00,1633720500000,54586.52000000,54610.21000000,54517.30000000,54539.69000000,150.11955000,1633721399999
2021-10-08 22:30:00,1633721400000,54539.69000000,54700.00000000,54482.13000000,54503.20000000,232.34439000,1633722299999
2021-10-08 22:45:00,1633722300000,54503.19000000,54698.98000000,54251.31000000,54686.48000000,432.57485000,1633723199999
2021-10-08 23:00:00,1633723200000,54686.48000000,54774.35000000,54556.00000000,54674.62000000,267.93633000,1633724099999
2021-10-08 23:15:00,1633724100000,54674.62000000,54694.99000000,54400.00000000,54468.95000000,273.46770000,1633724999999
2021-10-08 23:30:00,1633725000000,54468.96000000,54475.16000000,54322.00000000,54351.01000000,172.01667000,1633725899999
2021-10-08 23:45:00,1633725900000,54351.00000000,54374.92000000,53778.00000000,54001.70000000,1200.70482000,1633726799999
2021-10-09 00:00:00,1633726800000,54001.70000000,54129.14000000,53878.18000000,53997.07000000,452.27998000,1633727699999
2021-10-09 00:15:00,1633727700000,53997.08000000,54331.69000000,53985.60000000,54278.72000000,307.03149000,1633728599999
2021-10-09 00:30:00,1633728600000,54278.72000000,54278.72000000,54010.07000000,54123.89000000,217.15316000,1633729499999
2021-10-09 00:45:00,1633729500000,54123.88000000,54270.98000000,54022.86000000,54162.20000000,228.15481000,1633730399999
2021-10-09 01:00:00,1633730400000,54162.20000000,54264.00000000,54035.62000000,54100.23000000,261.20612000,1633731299999
2021-10-09 01:15:00,1633731300000,54100.23000000,54214.20000000,54061.86000000,54155.11000000,199.96466000,1633732199999
2021-10-09 01:30:00,1633732200000,54160.06000000,54250.00000000,54085.88000000,54180.75000000,207.32627000,1633733099999
2021-10-09 01:45:00,1633733100000,54180.75000000,54229.06000000,54035.28000000,54060.05000000,192.10715000,1633733999999
2021-10-09 02:00:00,1633734000000,54060.05000000,54136.60000000,54010.46000000,54118.04000000,162.97128000,1633734899999
2021-10-09 02:15:00,1633734900000,54118.03000000,54118.04000000,53814.28000000,53899.99000000,379.82204000,1633735799999
2021-10-09 02:30:00,1633735800000,53900.00000000,54031.27000000,53786.11000000,53852.19000000,295.29506000,1633736699999
2021-10-09 02:45:00,1633736700000,53852.20000000,53969.63000000,53775.83000000,53951.43000000,223.49878000,1633737599999
2021-10-09 03:00:00,1633737600000,53955.67000000,54142.55000000,53661.67000000,54092.42000000,739.16883000,1633738499999
2021-10-09 03:15:00,1633738500000,54092.41000000,54229.99000000,53979.56000000,54152.84000000,314.72580000,1633739399999
2021-10-09 03:30:00,1633739400000,54152.84000000,54298.35000000,54111.00000000,54225.81000000,369.20570000,1633740299999
2021-10-09 03:45:00,1633740300000,54225.82000000,54264.17000000,54127.60000000,54264.17000000,198.87304000,1633741199999
2021-10-09 04:00:00,1633741200000,54264.16000000,54307.71000000,54109.92000000,54130.83000000,319.24139000,1633742099999
2021-10-09 04:15:00,1633742100000,54130.83000000,54141.94000000,53855.00000000,53865.37000000,278.16875000,1633742999999
2021-10-09 04:30:00,1633743000000,53865.37000000,53996.85000000,53849.99000000,53927.19000000,305.67814000,1633743899999
2021-10-09 04:45:00,1633743900000,53927.19000000,54129.34000000,53905.38000000,54007.55000000,191.53040000,1633744799999
2021-10-09 05:00:00,1633744800000,54007.55000000,54007.55000000,53853.93000000,53857.78000000,202.26026000,1633745699999
2021-10-09 05:15:00,1633745700000,53857.78000000,54097.34000000,53841.41000000,54056.19000000,191.16396000,1633746599999
2021-10-09 05:30:00,1633746600000,54056.19000000,54197.76000000,54041.80000000,54182.92000000,236.86527000,1633747499999
2021-10-09 05:45:00,1633747500000,54182.92000000,54182.92000000,54063.68000000,54156.38000000,224.22903000,1633748399999
2021-10-09 06:00:00,1633748400000,54156.38000000,54321.98000000,54110.00000000,54281.28000000,275.38338000,1633749299999
2021-10-09 06:15:00,1633749300000,54281.28000000,54627.00000000,54251.22000000,54514.50000000,539.39042000,1633750199999
2021-10-09 06:30:00,1633750200000,54514.51000000,54699.00000000,54492.62000000,54683.23000000,320.90585000,1633751099999
2021-10-09 06:45:00,1633751100000,54683.22000000,54698.99000000,54555.01000000,54560.58000000,178.38649000,1633751999999
2021-10-09 07:00:00,1633752000000,54562.58000000,54596.61000000,54479.23000000,54516.99000000,288.23570000,1633752899999
2021-10-09 07:15:00,1633752900000,54516.99000000,54730.28000000,54503.92000000,54705.01000000,295.58426000,1633753799999
2021-10-09 07:30:00,1633753800000,54705.01000000,54715.00000000,54622.00000000,54658.76000000,227.35314000,1633754699999
2021-10-09 07:45:00,1633754700000,54658.77000000,54697.02000000,54609.40000000,54684.62000000,195.14344000,1633755599999
2021-10-09 08:00:00,1633755600000,54684.63000000,54741.09000000,54540.41000000,54576.19000000,237.35410000,1633756499999
2021-10-09 08:15:00,1633756500000,54576.19000000,54576.19000000,54384.27000000,54468.45000000,250.22291000,1633757399999
2021-10-09 08:30:00,1633757400000,54468.45000000,54520.68000000,54415.20000000,54443.23000000,200.25331000,1633758299999
2021-10-09 08:45:00,1633758300000,54443.22000000,54630.42000000,54415.81000000,54597.78000000,177.77304000,1633759199999
2021-10-09 09:00:00,1633759200000,54597.78000000,54982.56000000,54590.15000000,54829.60000000,638.16344000,1633760099999
2021-10-09 09:15:00,1633760100000,54829.61000000,55100.00000000,54805.44000000,55000.61000000,685.04001000,1633760999999
2021-10-09 09:30:00,1633761000000,55000.60000000,55100.00000000,54778.36000000,54779.05000000,350.32799000,1633761899999
2021-10-09 09:45:00,1633761900000,54779.05000000,54888.00000000,54675.90000000,54837.89000000,329.79649000,1633762799999
2021-10-09 10:00:00,1633762800000,54837.90000000,54880.34000000,54715.75000000,54820.54000000,207.69501000,1633763699999
2021-10-09 10:15:00,1633763700000,54820.55000000,55000.00000000,54777.00000000,54918.25000000,215.50930000,1633764599999
2021-10-09 10:30:00,1633764600000,54918.24000000,55050.00000000,54801.01000000,54871.42000000,296.72180000,1633765499999
2021-10-09 10:45:00,1633765500000,54871.43000000,54990.00000000,54801.16000000,54917.55000000,251.02865000,1633766399999
2021-10-09 11:00:00,1633766400000,54917.56000000,55062.11000000,54863.65000000,54934.25000000,373.66072000,1633767299999
2021-10-09 11:15:00,1633767300000,54934.25000000,54969.34000000,54732.30000000,54739.62000000,254.70259000,1633768199999
2021-10-09 11:30:00,1633768200000,54739.62000000,54784.62000000,54523.23000000,54620.11000000,396.23229000,1633769099999
2021-10-09 11:45:00,1633769100000,54620.11000000,54732.00000000,54608.35000000,54728.45000000,200.59785000,1633769999999
2021-10-09 12:00:00,1633770000000,54728.45000000,54778.92000000,54620.09000000,54656.10000000,276.50218000,1633770899999
